,Time,Volume,Open,Close,High,Low
308,2022-01-19T18:00:00.000000000Z,1163.0,1.24882,1.24919,1.24952,1.2485
309,2022-01-19T19:00:00.000000000Z,956.0,1.24921,1.24899,1.24979,1.24876
310,2022-01-19T20:00:00.000000000Z,1084.0,1.24901,1.25023,1.25034,1.24871
311,2022-01-19T21:00:00.000000000Z,588.0,1.25026,1.25152,1.25152,1.24998
312,2022-01-19T22:00:00.000000000Z,1263.0,1.25124,1.25106,1.2514,1.25078
313,2022-01-19T23:00:00.000000000Z,566.0,1.2511,1.2511,1.2517,1.25098
314,2022-01-20T00:00:00.000000000Z,755.0,1.25108,1.25016,1.25108,1.25006
315,2022-01-20T01:00:00.000000000Z,1349.0,1.25018,1.25062,1.25074,1.24934
316,2022-01-20T02:00:00.000000000Z,606.0,1.2506,1.25007,1.25121,1.24998
317,2022-01-20T03:00:00.000000000Z,600.0,1.25005,1.24958,1.25029,1.24927
318,2022-01-20T04:00:00.000000000Z,341.0,1.24956,1.24948,1.24972,1.24928
319,2022-01-20T05:00:00.000000000Z,471.0,1.24951,1.24937,1.24992,1.24919
320,2022-01-20T06:00:00.000000000Z,542.0,1.24934,1.24892,1.24946,1.24865
321,2022-01-20T07:00:00.000000000Z,994.0,1.24889,1.24902,1.24946,1.24834
322,2022-01-20T08:00:00.000000000Z,1532.0,1.24898,1.24938,1.24978,1.24844
323,2022-01-20T09:00:00.000000000Z,1166.0,1.24941,1.24876,1.24968,1.24859
324,2022-01-20T10:00:00.000000000Z,992.0,1.24874,1.24966,1.24975,1.24811
325,2022-01-20T11:00:00.000000000Z,875.0,1.24964,1.24896,1.24964,1.24867
326,2022-01-20T12:00:00.000000000Z,829.0,1.24894,1.2493,1.24958,1.2488
327,2022-01-20T13:00:00.000000000Z,1469.0,1.24928,1.24789,1.24948,1.24766
328,2022-01-20T14:00:00.000000000Z,1656.0,1.24787,1.2476,1.24898,1.24746
329,2022-01-20T15:00:00.000000000Z,2022.0,1.24758,1.24568,1.24862,1.24546
330,2022-01-20T16:00:00.000000000Z,1619.0,1.2457,1.24632,1.24728,1.24533
331,2022-01-20T17:00:00.000000000Z,1017.0,1.2463,1.24624,1.24658,1.24586
332,2022-01-20T18:00:00.000000000Z,1089.0,1.2462,1.24633,1.24708,1.2461
333,2022-01-20T19:00:00.000000000Z,1368.0,1.2463,1.24718,1.2478,1.24574
334,2022-01-20T20:00:00.000000000Z,1894.0,1.24716,1.2514,1.25156,1.24692
335,2022-01-20T21:00:00.000000000Z,1173.0,1.25138,1.25038,1.25141,1.24998
336,2022-01-20T22:00:00.000000000Z,107.0,1.25052,1.25026,1.25058,1.25002
337,2022-01-20T23:00:00.000000000Z,1202.0,1.25034,1.25007,1.25154,1.25002
338,2022-01-21T00:00:00.000000000Z,1478.0,1.25009,1.25213,1.25228,1.24988
339,2022-01-21T01:00:00.000000000Z,2102.0,1.25211,1.25219,1.25376,1.25201
340,2022-01-21T02:00:00.000000000Z,1625.0,1.25222,1.25192,1.25294,1.2514
341,2022-01-21T03:00:00.000000000Z,1386.0,1.25194,1.25284,1.25369,1.2517
342,2022-01-21T04:00:00.000000000Z,816.0,1.25287,1.25264,1.2529,1.25192
343,2022-01-21T05:00:00.000000000Z,976.0,1.25262,1.2518,1.25298,1.25162
344,2022-01-21T06:00:00.000000000Z,757.0,1.25182,1.25226,1.25257,1.2518
345,2022-01-21T07:00:00.000000000Z,1252.0,1.25224,1.25164,1.2527,1.2509
346,2022-01-21T08:00:00.000000000Z,2106.0,1.25166,1.25227,1.25328,1.25128
347,2022-01-21T09:00:00.000000000Z,1134.0,1.2523,1.25252,1.25348,1.25206
348,2022-01-21T10:00:00.000000000Z,761.0,1.2525,1.25074,1.25298,1.25072
349,2022-01-21T11:00:00.000000000Z,1207.0,1.25076,1.25225,1.25258,1.25061
350,2022-01-21T12:00:00.000000000Z,1176.0,1.25222,1.25263,1.25326,1.25212
351,2022-01-21T13:00:00.000000000Z,1704.0,1.2526,1.25176,1.25294,1.25152
352,2022-01-21T14:00:00.000000000Z,3118.0,1.25173,1.25328,1.2543,1.25146
353,2022-01-21T15:00:00.000000000Z,4981.0,1.25331,1.2533,1.25543,1.25244
354,2022-01-21T16:00:00.000000000Z,2843.0,1.25328,1.25412,1.25476,1.25243
355,2022-01-21T17:00:00.000000000Z,1749.0,1.25409,1.25534,1.25562,1.25402
356,2022-01-21T18:00:00.000000000Z,1561.0,1.25536,1.25557,1.25602,1.25447
357,2022-01-21T19:00:00.000000000Z,1490.0,1.25555,1.25726,1.25736,1.25542
358,2022-01-21T20:00:00.000000000Z,2026.0,1.25728,1.25836,1.25836,1.25702
359,2022-01-21T21:00:00.000000000Z,1045.0,1.25833,1.25827,1.25878,1.25784
360,2022-01-23T22:00:00.000000000Z,819.0,1.258,1.25782,1.25831,1.25753
361,2022-01-23T23:00:00.000000000Z,864.0,1.25778,1.25618,1.25816,1.25618
362,2022-01-24T00:00:00.000000000Z,989.0,1.25622,1.25698,1.25763,1.25622
363,2022-01-24T01:00:00.000000000Z,912.0,1.25694,1.2564,1.25736,1.2563
364,2022-01-24T02:00:00.000000000Z,782.0,1.25638,1.25614,1.25684,1.25591
365,2022-01-24T03:00:00.000000000Z,444.0,1.25617,1.2561,1.25632,1.25581
366,2022-01-24T04:00:00.000000000Z,367.0,1.25608,1.25574,1.25613,1.25544
367,2022-01-24T05:00:00.000000000Z,516.0,1.25576,1.25676,1.25688,1.25555
368,2022-01-24T06:00:00.000000000Z,669.0,1.25674,1.25766,1.25796,1.25666
369,2022-01-24T07:00:00.000000000Z,1253.0,1.25764,1.25768,1.25884,1.25751
370,2022-01-24T08:00:00.000000000Z,1531.0,1.2577,1.25951,1.2596,1.25678
371,2022-01-24T09:00:00.000000000Z,1400.0,1.25949,1.25968,1.2603,1.25888
372,2022-01-24T10:00:00.000000000Z,1672.0,1.25972,1.26064,1.26156,1.2597
373,2022-01-24T11:00:00.000000000Z,1395.0,1.26066,1.26088,1.26154,1.25958
374,2022-01-24T12:00:00.000000000Z,1579.0,1.26086,1.2622,1.26242,1.26071
375,2022-01-24T13:00:00.000000000Z,2547.0,1.26217,1.26477,1.26479,1.26164
376,2022-01-24T14:00:00.000000000Z,4418.0,1.26475,1.26499,1.26556,1.26342
377,2022-01-24T15:00:00.000000000Z,6079.0,1.26497,1.26625,1.26808,1.26426
378,2022-01-24T16:00:00.000000000Z,4231.0,1.26622,1.26871,1.2702,1.26584
379,2022-01-24T17:00:00.000000000Z,3955.0,1.26869,1.26738,1.27004,1.26688
380,2022-01-24T18:00:00.000000000Z,3868.0,1.2674,1.26471,1.2676,1.26459
381,2022-01-24T19:00:00.000000000Z,3969.0,1.26468,1.26484,1.2661,1.26375
382,2022-01-24T20:00:00.000000000Z,3513.0,1.26482,1.26414,1.2654,1.2623
383,2022-01-24T21:00:00.000000000Z,710.0,1.26411,1.2633,1.26451,1.26256
384,2022-01-24T22:00:00.000000000Z,96.0,1.26354,1.26368,1.26402,1.26324
385,2022-01-24T23:00:00.000000000Z,833.0,1.26372,1.2626,1.26447,1.26259
386,2022-01-25T00:00:00.000000000Z,1629.0,1.26258,1.26357,1.26371,1.26186
387,2022-01-25T01:00:00.000000000Z,1694.0,1.26359,1.2639,1.26486,1.26329
388,2022-01-25T02:00:00.000000000Z,1087.0,1.26392,1.26412,1.2651,1.26375
389,2022-01-25T03:00:00.000000000Z,915.0,1.26414,1.26454,1.26555,1.26414
390,2022-01-25T04:00:00.000000000Z,686.0,1.26456,1.26535,1.26584,1.26444
391,2022-01-25T05:00:00.000000000Z,1056.0,1.26538,1.26368,1.2658,1.26352
392,2022-01-25T06:00:00.000000000Z,1390.0,1.26364,1.2634,1.26432,1.26286
393,2022-01-25T07:00:00.000000000Z,2320.0,1.26342,1.26386,1.26473,1.2634
394,2022-01-25T08:00:00.000000000Z,3230.0,1.26384,1.26438,1.26502,1.26312
395,2022-01-25T09:00:00.000000000Z,2064.0,1.2644,1.26358,1.26512,1.2628
396,2022-01-25T10:00:00.000000000Z,1358.0,1.2636,1.26386,1.26428,1.26282
397,2022-01-25T11:00:00.000000000Z,1515.0,1.26388,1.26427,1.26474,1.26278
398,2022-01-25T12:00:00.000000000Z,1384.0,1.26424,1.26454,1.26545,1.2642
399,2022-01-25T13:00:00.000000000Z,2033.0,1.26452,1.2642,1.26487,1.26364
400,2022-01-25T14:00:00.000000000Z,4782.0,1.26422,1.26607,1.26624,1.26258
401,2022-01-25T15:00:00.000000000Z,5735.0,1.26609,1.2635,1.26694,1.26225
402,2022-01-25T16:00:00.000000000Z,3044.0,1.26352,1.26381,1.26451,1.26264
403,2022-01-25T17:00:00.000000000Z,2711.0,1.26384,1.26276,1.26403,1.26206
404,2022-01-25T18:00:00.000000000Z,2050.0,1.26274,1.26062,1.2632,1.26051
405,2022-01-25T19:00:00.000000000Z,1410.0,1.26059,1.25994,1.26116,1.25972
406,2022-01-25T20:00:00.000000000Z,2476.0,1.25992,1.26205,1.26262,1.25978
407,2022-01-25T21:00:00.000000000Z,1028.0,1.26202,1.26314,1.26314,1.26168
408,2022-01-25T22:00:00.000000000Z,55.0,1.26304,1.2629,1.2631,1.2626
409,2022-01-25T23:00:00.000000000Z,599.0,1.26294,1.26173,1.26298,1.2616
410,2022-01-26T00:00:00.000000000Z,1084.0,1.2617,1.2627,1.26283,1.26165
411,2022-01-26T01:00:00.000000000Z,1138.0,1.26267,1.26138,1.26306,1.26138
412,2022-01-26T02:00:00.000000000Z,737.0,1.26136,1.26121,1.26141,1.25994
413,2022-01-26T03:00:00.000000000Z,556.0,1.26119,1.26071,1.26119,1.26034
414,2022-01-26T04:00:00.000000000Z,418.0,1.26069,1.26011,1.26103,1.26011
415,2022-01-26T05:00:00.000000000Z,669.0,1.26014,1.26055,1.2611,1.26014
416,2022-01-26T06:00:00.000000000Z,977.0,1.26057,1.26051,1.26082,1.2591
417,2022-01-26T07:00:00.000000000Z,913.0,1.26049,1.25975,1.2609,1.25945
418,2022-01-26T08:00:00.000000000Z,1463.0,1.25978,1.25884,1.25988,1.258
419,2022-01-26T09:00:00.000000000Z,1107.0,1.25887,1.25748,1.25908,1.25698
420,2022-01-26T10:00:00.000000000Z,934.0,1.25746,1.25694,1.25776,1.25634
421,2022-01-26T11:00:00.000000000Z,868.0,1.25692,1.25634,1.25766,1.25634
422,2022-01-26T12:00:00.000000000Z,1098.0,1.25636,1.25677,1.25685,1.25596
423,2022-01-26T13:00:00.000000000Z,1625.0,1.25675,1.25774,1.25814,1.2561
424,2022-01-26T14:00:00.000000000Z,3022.0,1.25776,1.25726,1.2591,1.25645
425,2022-01-26T15:00:00.000000000Z,8789.0,1.25722,1.26273,1.2639,1.25656
426,2022-01-26T16:00:00.000000000Z,4217.0,1.2627,1.25991,1.26288,1.25871
427,2022-01-26T17:00:00.000000000Z,1477.0,1.25988,1.25841,1.26014,1.25839
428,2022-01-26T18:00:00.000000000Z,1551.0,1.25839,1.26092,1.26137,1.25836
429,2022-01-26T19:00:00.000000000Z,15016.0,1.26099,1.26572,1.26664,1.258
430,2022-01-26T20:00:00.000000000Z,11360.0,1.26574,1.26763,1.26884,1.265
431,2022-01-26T21:00:00.000000000Z,1320.0,1.26761,1.26662,1.26819,1.26628
432,2022-01-26T22:00:00.000000000Z,177.0,1.26646,1.2666,1.26738,1.26616
433,2022-01-26T23:00:00.000000000Z,616.0,1.26666,1.26565,1.26668,1.26565
434,2022-01-27T00:00:00.000000000Z,1544.0,1.26568,1.26826,1.26834,1.26563
435,2022-01-27T01:00:00.000000000Z,2239.0,1.26822,1.26973,1.27001,1.26815
436,2022-01-27T02:00:00.000000000Z,1944.0,1.26976,1.27005,1.2707,1.26908
437,2022-01-27T03:00:00.000000000Z,1549.0,1.27008,1.2707,1.27088,1.2697
438,2022-01-27T04:00:00.000000000Z,992.0,1.27072,1.27094,1.27136,1.27022
439,2022-01-27T05:00:00.000000000Z,1190.0,1.27091,1.27073,1.27168,1.27046
440,2022-01-27T06:00:00.000000000Z,1782.0,1.27075,1.27164,1.2726,1.27068
441,2022-01-27T07:00:00.000000000Z,2377.0,1.27162,1.27249,1.27274,1.271
442,2022-01-27T08:00:00.000000000Z,2952.0,1.27246,1.26752,1.27268,1.26735
443,2022-01-27T09:00:00.000000000Z,2041.0,1.26758,1.267,1.26908,1.26662
444,2022-01-27T10:00:00.000000000Z,1661.0,1.26703,1.27036,1.27038,1.2663
445,2022-01-27T11:00:00.000000000Z,1639.0,1.27034,1.27017,1.27192,1.26947
446,2022-01-27T12:00:00.000000000Z,1750.0,1.27014,1.26984,1.27042,1.26874
447,2022-01-27T13:00:00.000000000Z,3704.0,1.26981,1.2673,1.2702,1.26678
448,2022-01-27T14:00:00.000000000Z,3890.0,1.26732,1.26741,1.2679,1.26504
449,2022-01-27T15:00:00.000000000Z,4997.0,1.26738,1.27066,1.27203,1.2666
450,2022-01-27T16:00:00.000000000Z,3532.0,1.27068,1.27086,1.27204,1.26976
451,2022-01-27T17:00:00.000000000Z,2728.0,1.27084,1.2731,1.27384,1.2706
452,2022-01-27T18:00:00.000000000Z,3544.0,1.27314,1.27272,1.27432,1.2725
453,2022-01-27T19:00:00.000000000Z,2618.0,1.27274,1.27454,1.27454,1.27182
454,2022-01-27T20:00:00.000000000Z,2398.0,1.27452,1.27456,1.27466,1.2732
455,2022-01-27T21:00:00.000000000Z,821.0,1.27458,1.27414,1.2748,1.27396
456,2022-01-27T22:00:00.000000000Z,84.0,1.27408,1.27372,1.27414,1.27362
457,2022-01-27T23:00:00.000000000Z,628.0,1.27366,1.27474,1.27478,1.27341
458,2022-01-28T00:00:00.000000000Z,973.0,1.27472,1.27342,1.2748,1.27323
459,2022-01-28T01:00:00.000000000Z,1447.0,1.27344,1.2731,1.274,1.27281
460,2022-01-28T02:00:00.000000000Z,1010.0,1.27313,1.27138,1.27341,1.27135
461,2022-01-28T03:00:00.000000000Z,831.0,1.27135,1.27239,1.27262,1.27128
462,2022-01-28T04:00:00.000000000Z,848.0,1.27237,1.27327,1.27338,1.27223
463,2022-01-28T05:00:00.000000000Z,1288.0,1.2733,1.27176,1.27357,1.27133
464,2022-01-28T06:00:00.000000000Z,1097.0,1.27174,1.27244,1.27268,1.2715
465,2022-01-28T07:00:00.000000000Z,1475.0,1.27246,1.27452,1.27478,1.27244
466,2022-01-28T08:00:00.000000000Z,2250.0,1.27455,1.27678,1.2774,1.27434
467,2022-01-28T09:00:00.000000000Z,1394.0,1.2768,1.27782,1.27795,1.27662
468,2022-01-28T10:00:00.000000000Z,1525.0,1.2778,1.2788,1.27934,1.2778
469,2022-01-28T11:00:00.000000000Z,1505.0,1.27884,1.27833,1.27967,1.27826
470,2022-01-28T12:00:00.000000000Z,1791.0,1.27831,1.27915,1.27967,1.2779
471,2022-01-28T13:00:00.000000000Z,4686.0,1.27913,1.27586,1.27944,1.27494
472,2022-01-28T14:00:00.000000000Z,4515.0,1.27588,1.2771,1.27747,1.27516
473,2022-01-28T15:00:00.000000000Z,4858.0,1.27708,1.27696,1.27824,1.27578
474,2022-01-28T16:00:00.000000000Z,3438.0,1.27694,1.2753,1.27786,1.2748
475,2022-01-28T17:00:00.000000000Z,2091.0,1.27527,1.27824,1.27828,1.27491
476,2022-01-28T18:00:00.000000000Z,1495.0,1.27822,1.27753,1.27822,1.27696
477,2022-01-28T19:00:00.000000000Z,1773.0,1.27756,1.2786,1.27953,1.27739
478,2022-01-28T20:00:00.000000000Z,1694.0,1.27862,1.27734,1.27862,1.27654
479,2022-01-28T21:00:00.000000000Z,1321.0,1.27737,1.27727,1.27814,1.27614
480,2022-01-30T22:00:00.000000000Z,48.0,1.2772,1.27714,1.27763,1.27697
481,2022-01-30T23:00:00.000000000Z,823.0,1.2773,1.276,1.27773,1.27598
482,2022-01-31T00:00:00.000000000Z,923.0,1.27598,1.2763,1.27654,1.27532
483,2022-01-31T01:00:00.000000000Z,1059.0,1.27628,1.27461,1.27628,1.27456
484,2022-01-31T02:00:00.000000000Z,572.0,1.27463,1.27368,1.27495,1.27343
485,2022-01-31T03:00:00.000000000Z,508.0,1.27366,1.27342,1.27388,1.27318
486,2022-01-31T04:00:00.000000000Z,341.0,1.27344,1.2737,1.27388,1.2734
487,2022-01-31T05:00:00.000000000Z,420.0,1.27368,1.27316,1.27422,1.27313
488,2022-01-31T06:00:00.000000000Z,503.0,1.27314,1.27244,1.27338,1.27236
489,2022-01-31T07:00:00.000000000Z,1197.0,1.27246,1.27241,1.27342,1.2724
490,2022-01-31T08:00:00.000000000Z,1395.0,1.27238,1.27253,1.27323,1.27213
491,2022-01-31T09:00:00.000000000Z,1048.0,1.27256,1.27328,1.27348,1.27204
492,2022-01-31T10:00:00.000000000Z,901.0,1.2733,1.274,1.27424,1.273
493,2022-01-31T11:00:00.000000000Z,914.0,1.27403,1.27423,1.27444,1.27326
494,2022-01-31T12:00:00.000000000Z,1513.0,1.27426,1.27446,1.27754,1.27416
495,2022-01-31T13:00:00.000000000Z,2013.0,1.27444,1.27396,1.27662,1.2738
496,2022-01-31T14:00:00.000000000Z,2684.0,1.27398,1.27595,1.27641,1.27342
497,2022-01-31T15:00:00.000000000Z,4139.0,1.27598,1.27142,1.27664,1.27122
498,2022-01-31T16:00:00.000000000Z,3202.0,1.27144,1.26954,1.27306,1.2693
499,2022-01-31T17:00:00.000000000Z,1855.0,1.2695,1.26976,1.27,1.26822
500,2022-01-31T18:00:00.000000000Z,1265.0,1.26978,1.26956,1.27031,1.26905
501,2022-01-31T19:00:00.000000000Z,1224.0,1.26953,1.26971,1.27016,1.269
502,2022-01-31T20:00:00.000000000Z,1857.0,1.26974,1.27122,1.27124,1.26953
503,2022-01-31T21:00:00.000000000Z,1093.0,1.2712,1.2709,1.27184,1.27029
504,2022-01-31T22:00:00.000000000Z,54.0,1.27048,1.2708,1.2711,1.27046
505,2022-01-31T23:00:00.000000000Z,418.0,1.27076,1.2718,1.27182,1.27052
506,2022-02-01T00:00:00.000000000Z,443.0,1.27178,1.2711,1.27225,1.27104
507,2022-02-01T01:00:00.000000000Z,552.0,1.27108,1.27137,1.27171,1.27074
508,2022-02-01T02:00:00.000000000Z,427.0,1.27135,1.27109,1.27178,1.27076
509,2022-02-01T03:00:00.000000000Z,1275.0,1.27107,1.27158,1.27202,1.27034
510,2022-02-01T04:00:00.000000000Z,527.0,1.2716,1.26992,1.27172,1.26987
511,2022-02-01T05:00:00.000000000Z,435.0,1.26994,1.26966,1.26994,1.2694
512,2022-02-01T06:00:00.000000000Z,519.0,1.26962,1.2702,1.27058,1.26944
513,2022-02-01T07:00:00.000000000Z,1346.0,1.27022,1.26711,1.27026,1.26711
514,2022-02-01T08:00:00.000000000Z,1694.0,1.26708,1.26586,1.26708,1.26552
515,2022-02-01T09:00:00.000000000Z,1506.0,1.26582,1.26724,1.26776,1.26564
516,2022-02-01T10:00:00.000000000Z,937.0,1.26726,1.2676,1.2679,1.26687
517,2022-02-01T11:00:00.000000000Z,928.0,1.26764,1.2694,1.26944,1.26709
518,2022-02-01T12:00:00.000000000Z,858.0,1.26937,1.26986,1.26994,1.26855
519,2022-02-01T13:00:00.000000000Z,1786.0,1.26982,1.26913,1.27063,1.26861
520,2022-02-01T14:00:00.000000000Z,2601.0,1.26916,1.27089,1.27199,1.26903
521,2022-02-01T15:00:00.000000000Z,5297.0,1.27085,1.26838,1.27266,1.2678
522,2022-02-01T16:00:00.000000000Z,2290.0,1.26836,1.26888,1.26974,1.26769
523,2022-02-01T17:00:00.000000000Z,1663.0,1.26886,1.26916,1.27006,1.26824
524,2022-02-01T18:00:00.000000000Z,955.0,1.26919,1.26976,1.2703,1.26916
525,2022-02-01T19:00:00.000000000Z,1075.0,1.26973,1.27008,1.27018,1.26882
526,2022-02-01T20:00:00.000000000Z,1087.0,1.27006,1.26868,1.27006,1.26823
527,2022-02-01T21:00:00.000000000Z,586.0,1.2687,1.26824,1.2687,1.26811
528,2022-02-01T22:00:00.000000000Z,132.0,1.2685,1.26854,1.26878,1.26812
529,2022-02-01T23:00:00.000000000Z,396.0,1.26844,1.26903,1.26918,1.26806
530,2022-02-02T00:00:00.000000000Z,584.0,1.26905,1.26818,1.26922,1.26808
531,2022-02-02T01:00:00.000000000Z,564.0,1.2682,1.26821,1.26867,1.26798
532,2022-02-02T02:00:00.000000000Z,572.0,1.26823,1.26919,1.26946,1.26755
533,2022-02-02T03:00:00.000000000Z,322.0,1.26922,1.26898,1.2695,1.26892
534,2022-02-02T04:00:00.000000000Z,256.0,1.269,1.26906,1.26916,1.26846
535,2022-02-02T05:00:00.000000000Z,218.0,1.26908,1.26868,1.26916,1.26834
536,2022-02-02T06:00:00.000000000Z,372.0,1.26872,1.26826,1.26878,1.26809
537,2022-02-02T07:00:00.000000000Z,815.0,1.26828,1.26812,1.26876,1.26768
538,2022-02-02T08:00:00.000000000Z,1291.0,1.2681,1.26973,1.2699,1.26794
539,2022-02-02T09:00:00.000000000Z,751.0,1.26968,1.26858,1.26994,1.2683
540,2022-02-02T10:00:00.000000000Z,1084.0,1.26852,1.26848,1.26892,1.26727
541,2022-02-02T11:00:00.000000000Z,872.0,1.26845,1.26795,1.26936,1.26742
542,2022-02-02T12:00:00.000000000Z,1067.0,1.26791,1.26576,1.26845,1.26572
543,2022-02-02T13:00:00.000000000Z,1739.0,1.26573,1.26695,1.26695,1.26503
544,2022-02-02T14:00:00.000000000Z,2920.0,1.26697,1.26951,1.27016,1.2665
545,2022-02-02T15:00:00.000000000Z,3294.0,1.26948,1.26864,1.27061,1.26765
546,2022-02-02T16:00:00.000000000Z,2083.0,1.26862,1.26884,1.26979,1.26834
547,2022-02-02T17:00:00.000000000Z,1031.0,1.26886,1.26824,1.26896,1.26754
548,2022-02-02T18:00:00.000000000Z,668.0,1.26827,1.26736,1.26876,1.2673
549,2022-02-02T19:00:00.000000000Z,891.0,1.26738,1.2666,1.26772,1.26625
550,2022-02-02T20:00:00.000000000Z,972.0,1.26657,1.26684,1.26706,1.26526
551,2022-02-02T21:00:00.000000000Z,538.0,1.26682,1.26648,1.26764,1.26644
552,2022-02-02T22:00:00.000000000Z,81.0,1.26664,1.26732,1.26742,1.26664
553,2022-02-02T23:00:00.000000000Z,379.0,1.26736,1.26871,1.26876,1.26704
554,2022-02-03T00:00:00.000000000Z,585.0,1.26868,1.26802,1.26878,1.26782
555,2022-02-03T01:00:00.000000000Z,499.0,1.268,1.26828,1.2686,1.2674
556,2022-02-03T02:00:00.000000000Z,364.0,1.2683,1.26804,1.26856,1.2676
557,2022-02-03T03:00:00.000000000Z,305.0,1.26801,1.26746,1.26805,1.26732
558,2022-02-03T04:00:00.000000000Z,225.0,1.26744,1.26838,1.26846,1.26742
559,2022-02-03T05:00:00.000000000Z,301.0,1.26836,1.26838,1.26856,1.2681
560,2022-02-03T06:00:00.000000000Z,369.0,1.2684,1.26856,1.26896,1.26812
561,2022-02-03T07:00:00.000000000Z,1014.0,1.26858,1.26868,1.2692,1.26786
562,2022-02-03T08:00:00.000000000Z,1321.0,1.26865,1.26959,1.27069,1.26826
563,2022-02-03T09:00:00.000000000Z,884.0,1.26961,1.27098,1.27104,1.26933
564,2022-02-03T10:00:00.000000000Z,759.0,1.271,1.2713,1.27156,1.26999
565,2022-02-03T11:00:00.000000000Z,737.0,1.27128,1.27082,1.27135,1.27034
566,2022-02-03T12:00:00.000000000Z,2431.0,1.27085,1.26958,1.2713,1.26917
567,2022-02-03T13:00:00.000000000Z,3620.0,1.26955,1.26903,1.27032,1.26826
568,2022-02-03T14:00:00.000000000Z,5060.0,1.269,1.26903,1.26957,1.26634
569,2022-02-03T15:00:00.000000000Z,4278.0,1.269,1.26806,1.2695,1.26668
570,2022-02-03T16:00:00.000000000Z,2801.0,1.26809,1.26788,1.26908,1.26612
571,2022-02-03T17:00:00.000000000Z,1775.0,1.2679,1.26752,1.26862,1.26732
572,2022-02-03T18:00:00.000000000Z,990.0,1.26754,1.26638,1.26828,1.26631
573,2022-02-03T19:00:00.000000000Z,1263.0,1.2664,1.2678,1.2684,1.2658
574,2022-02-03T20:00:00.000000000Z,1058.0,1.26782,1.26904,1.26936,1.26707
575,2022-02-03T21:00:00.000000000Z,1005.0,1.26902,1.26742,1.26902,1.26724
576,2022-02-03T22:00:00.000000000Z,75.0,1.26774,1.2675,1.26822,1.26736
577,2022-02-03T23:00:00.000000000Z,311.0,1.26756,1.2679,1.26814,1.26724
578,2022-02-04T00:00:00.000000000Z,743.0,1.26792,1.26708,1.26808,1.26708
579,2022-02-04T01:00:00.000000000Z,872.0,1.2671,1.268,1.26851,1.26681
580,2022-02-04T02:00:00.000000000Z,554.0,1.26798,1.26734,1.26808,1.26722
581,2022-02-04T03:00:00.000000000Z,370.0,1.26731,1.267,1.26731,1.26667
582,2022-02-04T04:00:00.000000000Z,328.0,1.26703,1.2666,1.26714,1.26632
583,2022-02-04T05:00:00.000000000Z,499.0,1.26663,1.26804,1.26828,1.26647
584,2022-02-04T06:00:00.000000000Z,651.0,1.26802,1.26864,1.26904,1.26797
585,2022-02-04T07:00:00.000000000Z,1144.0,1.26862,1.27,1.27005,1.26832
586,2022-02-04T08:00:00.000000000Z,1674.0,1.26998,1.27074,1.2716,1.26904
587,2022-02-04T09:00:00.000000000Z,1347.0,1.27078,1.27128,1.27146,1.27044
588,2022-02-04T10:00:00.000000000Z,1285.0,1.27126,1.27258,1.2728,1.27107
589,2022-02-04T11:00:00.000000000Z,1328.0,1.2726,1.27294,1.27339,1.27204
590,2022-02-04T12:00:00.000000000Z,1316.0,1.27292,1.27192,1.2732,1.27155
591,2022-02-04T13:00:00.000000000Z,5421.0,1.27195,1.27772,1.27858,1.27152
592,2022-02-04T14:00:00.000000000Z,4553.0,1.2777,1.27656,1.27876,1.27578
593,2022-02-04T15:00:00.000000000Z,4379.0,1.27654,1.27728,1.27824,1.27551
594,2022-02-04T16:00:00.000000000Z,2376.0,1.2773,1.27606,1.27826,1.27524
595,2022-02-04T17:00:00.000000000Z,1392.0,1.27604,1.27619,1.27661,1.27547
596,2022-02-04T18:00:00.000000000Z,1117.0,1.27617,1.27452,1.27617,1.27434
597,2022-02-04T19:00:00.000000000Z,1162.0,1.27448,1.27537,1.27548,1.27436
598,2022-02-04T20:00:00.000000000Z,1140.0,1.27535,1.2756,1.27584,1.27428
599,2022-02-04T21:00:00.000000000Z,748.0,1.27562,1.27658,1.27674,1.27546
600,2022-02-06T22:00:00.000000000Z,103.0,1.27488,1.27496,1.27516,1.27488
601,2022-02-06T23:00:00.000000000Z,431.0,1.2751,1.27465,1.27526,1.27463
602,2022-02-07T00:00:00.000000000Z,864.0,1.27462,1.27472,1.27565,1.27456
603,2022-02-07T01:00:00.000000000Z,976.0,1.2747,1.27404,1.27501,1.27343
604,2022-02-07T02:00:00.000000000Z,674.0,1.27407,1.2749,1.27507,1.27384
605,2022-02-07T03:00:00.000000000Z,417.0,1.27488,1.27446,1.27528,1.27393
606,2022-02-07T04:00:00.000000000Z,445.0,1.27448,1.27305,1.27453,1.27269
607,2022-02-07T05:00:00.000000000Z,572.0,1.27308,1.27302,1.27383,1.27286
608,2022-02-07T06:00:00.000000000Z,586.0,1.27304,1.27224,1.27345,1.27188
609,2022-02-07T07:00:00.000000000Z,1399.0,1.27226,1.27104,1.2725,1.27086
610,2022-02-07T08:00:00.000000000Z,1917.0,1.27101,1.27266,1.27358,1.271
611,2022-02-07T09:00:00.000000000Z,1231.0,1.27269,1.27338,1.27422,1.27256
612,2022-02-07T10:00:00.000000000Z,890.0,1.27335,1.27352,1.27398,1.27286
613,2022-02-07T11:00:00.000000000Z,900.0,1.27354,1.27242,1.27358,1.27228
614,2022-02-07T12:00:00.000000000Z,827.0,1.27239,1.27142,1.27239,1.27094
